Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6WkSUgo1VdpzgtiXKlFPcY,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-13T16:07:22Z,2,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:6WkSUgo1VdpzgtiXKlFPcY,2c50a279a7434625875744cd926951b5,2025-10-14T04:37:58Z,3,"Quite good, especially when only hearing it once a year instead of once an hour like when it first came out. ",75cf5c3af0d5406e9282586bb5fef633
spotify:track:1SWmFiFSIBoDbQJjNKC7SR,2c50a279a7434625875744cd926951b5,2025-10-14T04:37:58Z,1,Is it weird that I can't picture a teenager liking this song? It seems like this song skipped being a new release and went straight to oldie or classic (soft) rock. ,75cf5c3af0d5406e9282586bb5fef633
spotify:track:25FTMokYEbEWHEdss5JLZS,2c50a279a7434625875744cd926951b5,2025-10-14T04:37:58Z,4,I submitted this in another league! ,75cf5c3af0d5406e9282586bb5fef633
spotify:track:3ArPxT1Wt0Yse6kBeCqGFe,2c50a279a7434625875744cd926951b5,2025-10-14T04:37:58Z,1,I don't like this one as much as a couple other songs on this album. ,75cf5c3af0d5406e9282586bb5fef633
spotify:track:476V2d6iA2tWXgQboKmTtA,2c50a279a7434625875744cd926951b5,2025-10-14T04:37:58Z,2,Very good on vinyl (credit to Jerzyk for that) ,75cf5c3af0d5406e9282586bb5fef633
spotify:track:6qspW4YKycviDFjHBOaqUY,2c50a279a7434625875744cd926951b5,2025-10-14T04:37:58Z,0,I have never been able to get into this song. ,75cf5c3af0d5406e9282586bb5fef633
spotify:track:6WkSUgo1VdpzgtiXKlFPcY,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-14T23:50:57Z,1,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:6qspW4YKycviDFjHBOaqUY,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-14T23:50:57Z,2,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:3ArPxT1Wt0Yse6kBeCqGFe,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-14T23:50:57Z,2,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:25FTMokYEbEWHEdss5JLZS,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-14T23:50:57Z,2,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:1SWmFiFSIBoDbQJjNKC7SR,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-14T23:50:57Z,3,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-14T23:50:57Z,1,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:6qspW4YKycviDFjHBOaqUY,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-15T15:59:15Z,1,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:476V2d6iA2tWXgQboKmTtA,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-15T15:59:15Z,3,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:3ArPxT1Wt0Yse6kBeCqGFe,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-15T15:59:15Z,3,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:25FTMokYEbEWHEdss5JLZS,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-15T15:59:15Z,2,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-15T15:59:15Z,2,,75cf5c3af0d5406e9282586bb5fef633
spotify:track:2BPuGATHtSHLud79E6tOQm,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-18T20:30:43Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2RlgNHKcydI9sayD2Df2xp,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-18T20:30:43Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:3JLrri1xSCui3bzITDJbkk,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-18T20:30:43Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:6dGnYIeXmHdcikdzNNDMm2,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-18T20:30:43Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:73CMRj62VK8nUS4ezD2wvi,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-18T20:30:43Z,5,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2BPuGATHtSHLud79E6tOQm,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-18T20:56:52Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2mQ7hi5Bi5QI19Ns41RWRQ,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-18T20:56:52Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2RlgNHKcydI9sayD2Df2xp,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-18T20:56:52Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:3JLrri1xSCui3bzITDJbkk,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-18T20:56:52Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:4agp6oHofabdUedr0B1krj,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-18T20:56:52Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:6dGnYIeXmHdcikdzNNDMm2,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-18T20:56:52Z,2,I wanted this song...got there too late,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2BPuGATHtSHLud79E6tOQm,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-20T09:30:21Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2RlgNHKcydI9sayD2Df2xp,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-20T09:30:21Z,5,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:3JLrri1xSCui3bzITDJbkk,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-20T09:30:21Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:6dGnYIeXmHdcikdzNNDMm2,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-20T09:30:21Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:73CMRj62VK8nUS4ezD2wvi,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-20T09:30:21Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2BPuGATHtSHLud79E6tOQm,2c50a279a7434625875744cd926951b5,2025-10-20T09:36:46Z,0,"There are legitimately too many Rolling Stones songs. They've surpassed their quota. How have I never heard this song when I've heard at least 10,000 Rolling Stones songs?",b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2mQ7hi5Bi5QI19Ns41RWRQ,2c50a279a7434625875744cd926951b5,2025-10-20T09:36:46Z,0,How do you know? ,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:3JLrri1xSCui3bzITDJbkk,2c50a279a7434625875744cd926951b5,2025-10-20T09:36:46Z,2,"Not one of my preferred Zeppelin records, but still good. ",b8252c9a3cf94d16bea09a8b49d39841
spotify:track:4agp6oHofabdUedr0B1krj,2c50a279a7434625875744cd926951b5,2025-10-20T09:36:46Z,4,An ultimate one hit wonder,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:6dGnYIeXmHdcikdzNNDMm2,2c50a279a7434625875744cd926951b5,2025-10-20T09:36:46Z,4,Them's fighting words. (I'm assuming.),b8252c9a3cf94d16bea09a8b49d39841
spotify:track:73CMRj62VK8nUS4ezD2wvi,2c50a279a7434625875744cd926951b5,2025-10-20T09:36:46Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2BPuGATHtSHLud79E6tOQm,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-20T16:20:54Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2RlgNHKcydI9sayD2Df2xp,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-20T16:20:54Z,3,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:3JLrri1xSCui3bzITDJbkk,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-20T16:20:54Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:4agp6oHofabdUedr0B1krj,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-20T16:20:54Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:73CMRj62VK8nUS4ezD2wvi,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-20T16:20:54Z,4,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2mQ7hi5Bi5QI19Ns41RWRQ,e999240901ce4d76955dcfe00bf2f022,2025-10-21T05:35:19Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2RlgNHKcydI9sayD2Df2xp,e999240901ce4d76955dcfe00bf2f022,2025-10-21T05:35:19Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:3JLrri1xSCui3bzITDJbkk,e999240901ce4d76955dcfe00bf2f022,2025-10-21T05:35:19Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:4agp6oHofabdUedr0B1krj,e999240901ce4d76955dcfe00bf2f022,2025-10-21T05:35:19Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:6dGnYIeXmHdcikdzNNDMm2,e999240901ce4d76955dcfe00bf2f022,2025-10-21T05:35:19Z,3,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:73CMRj62VK8nUS4ezD2wvi,e999240901ce4d76955dcfe00bf2f022,2025-10-21T05:35:19Z,3,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2BPuGATHtSHLud79E6tOQm,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-22T02:26:49Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2mQ7hi5Bi5QI19Ns41RWRQ,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-22T02:26:49Z,2,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:2RlgNHKcydI9sayD2Df2xp,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-22T02:26:49Z,3,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:4agp6oHofabdUedr0B1krj,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-22T02:26:49Z,1,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:6dGnYIeXmHdcikdzNNDMm2,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-22T02:26:49Z,3,,b8252c9a3cf94d16bea09a8b49d39841
spotify:track:1k2pQc5i348DCHwbn5KTdc,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-25T20:19:45Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:2mNmKVBJ1U1nuPFJ5VGjCl,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-25T20:19:45Z,3,Better with a Bob Dylan overlay,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:3QQvSQKV8YmQxGolwwWe59,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-25T20:19:45Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:4cxvludVmQxryrnx1m9FqL,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-25T20:19:45Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:5LYMamLv12UPbemOaTPyeV,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-25T20:19:45Z,1,Only dancin part of the time,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-25T20:19:45Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:2mNmKVBJ1U1nuPFJ5VGjCl,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-26T01:06:41Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:3QQvSQKV8YmQxGolwwWe59,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-26T01:06:41Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:4cxvludVmQxryrnx1m9FqL,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-26T01:06:41Z,3,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:5LYMamLv12UPbemOaTPyeV,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-26T01:06:41Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-26T01:06:41Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7ixCRBD0FZMRBeOBhTu2KD,dcc28e0cb1484913a81b2043ee1b3fb9,2025-10-26T01:06:41Z,3,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:1k2pQc5i348DCHwbn5KTdc,e999240901ce4d76955dcfe00bf2f022,2025-10-26T17:07:22Z,3,🙌🌈,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:2mNmKVBJ1U1nuPFJ5VGjCl,e999240901ce4d76955dcfe00bf2f022,2025-10-26T17:07:22Z,4,Ok never heard this and I'm obsessed. ,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:3QQvSQKV8YmQxGolwwWe59,e999240901ce4d76955dcfe00bf2f022,2025-10-26T17:07:22Z,2,Love,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:5LYMamLv12UPbemOaTPyeV,e999240901ce4d76955dcfe00bf2f022,2025-10-26T17:07:22Z,0,Anything with sushi in the title...,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7ixCRBD0FZMRBeOBhTu2KD,e999240901ce4d76955dcfe00bf2f022,2025-10-26T17:07:22Z,2,Very cool ,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:1k2pQc5i348DCHwbn5KTdc,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-27T15:36:38Z,3,LOVE this song,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:2mNmKVBJ1U1nuPFJ5VGjCl,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-27T15:36:38Z,2,This was cool. Added it to faves.,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:4cxvludVmQxryrnx1m9FqL,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-27T15:36:38Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:5LYMamLv12UPbemOaTPyeV,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-27T15:36:38Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-27T15:36:38Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7ixCRBD0FZMRBeOBhTu2KD,b3dfab17cc1e4751b56296dd32ed7b12,2025-10-27T15:36:38Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:1k2pQc5i348DCHwbn5KTdc,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-27T21:01:23Z,3,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:2mNmKVBJ1U1nuPFJ5VGjCl,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-27T21:01:23Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:3QQvSQKV8YmQxGolwwWe59,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-27T21:01:23Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:4cxvludVmQxryrnx1m9FqL,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-27T21:01:23Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:5LYMamLv12UPbemOaTPyeV,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-27T21:01:23Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7ixCRBD0FZMRBeOBhTu2KD,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-10-27T21:01:23Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:1k2pQc5i348DCHwbn5KTdc,2c50a279a7434625875744cd926951b5,2025-10-28T06:19:34Z,1,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:3QQvSQKV8YmQxGolwwWe59,2c50a279a7434625875744cd926951b5,2025-10-28T06:19:34Z,3,,5e3fa6318c3648cd8b098f4cfb43f94b
